"","sssdistrict","jssdistrict","ssslong","ssslat","jsslong","jsslat","distance"
"492.113","Ahafo Ano North (Tepa)","Krachi East (Dambai)",-2.20757961273193,6.90082979202271,0.217028766870499,7.74382829666138,176.119217059209
"492.114","Ahafo Ano North (Tepa)","Buem (Jasikan)",-2.20757961273193,6.90082979202271,0.436103850603104,7.32201671600342,183.70288746977
"492.115","Ahafo Ano North (Tepa)","Akatsi",-2.20757961273193,6.90082979202271,0.842700481414795,6.20688915252686,215.179570805266
"492.116","Ahafo Ano North (Tepa)","Ho Municipal",-2.20757961273193,6.90082979202271,0.526142239570618,6.71760702133179,188.226172547325
"492.117","Ahafo Ano North (Tepa)","Hohoe",-2.20757961273193,6.90082979202271,0.466238558292389,7.03059482574463,183.782210626483
"492.118","Ahafo Ano North (Tepa)","Kadjebi",-2.20757961273193,6.90082979202271,0.496497511863708,7.72158908843994,193.850723261261
"492.119","Ahafo Ano North (Tepa)","Keta",-2.20757961273193,6.90082979202271,0.853055775165558,5.90746402740479,221.512998535856
"492.120","Ahafo Ano North (Tepa)","Kete Krachie",-2.20757961273193,6.90082979202271,-0.0899035781621933,8.05344390869141,165.508595400123
"492.121","Ahafo Ano North (Tepa)","Ketu (Denu)",-2.20757961273193,6.90082979202271,1.03270864486694,6.11122751235962,229.458876917703
"492.122","Ahafo Ano North (Tepa)","Kpando",-2.20757961273193,6.90082979202271,0.267385125160217,6.89685153961182,169.959865355908
"492.123","Ahafo Ano North (Tepa)","Nkwanta",-2.20757961273193,6.90082979202271,0.40209686756134,8.32355308532715,203.93253154828
"492.124","Ahafo Ano North (Tepa)","North Tongu (Adidome)",-2.20757961273193,6.90082979202271,0.407175898551941,6.13318634033203,187.50833694791
"492.125","Ahafo Ano North (Tepa)","South Tongu (Sogakope)",-2.20757961273193,6.90082979202271,0.645589470863342,5.96053743362427,206.787872859011
"492.126","Ahafo Ano North (Tepa)","Wassa Amenfi East (Wassa Akropong)",-2.20757961273193,6.90082979202271,-2.02211833000183,5.83388614654541,74.8979555578136
"492.127","Ahafo Ano North (Tepa)","Bia (Essam)",-2.20757961273193,6.90082979202271,-3.04354381561279,6.73738622665405,58.5283741488092
"492.128","Ahafo Ano North (Tepa)","Ahanta West (Agona Ahanta)",-2.20757961273193,6.90082979202271,-1.99056136608124,4.83470392227173,143.698708140571
"492.129","Ahafo Ano North (Tepa)","Aowin Suaman (Enchi)",-2.20757961273193,6.90082979202271,-2.78972434997559,5.78654623031616,86.8673626354505
"492.130","Ahafo Ano North (Tepa)","Bibiani/Anhwiaso/Bekwai (Bibiani)",-2.20757961273193,6.90082979202271,-2.22354602813721,6.25989246368408,44.348507499512
"492.131","Ahafo Ano North (Tepa)","Jomoro (Half Assini)",-2.20757961273193,6.90082979202271,-2.80322027206421,5.06950759887695,133.158505940532
"492.132","Ahafo Ano North (Tepa)","Juaboso Bia (Juaboso)",-2.20757961273193,6.90082979202271,-2.92668342590332,6.35921287536621,62.0282779376392
"492.133","Ahafo Ano North (Tepa)","Mpohor-Wassa East (Daboase)",-2.20757961273193,6.90082979202271,-1.69756937026978,5.3307957649231,114.141607471563
"492.134","Ahafo Ano North (Tepa)","Nzema East (Axim)",-2.20757961273193,6.90082979202271,-2.31180214881897,5.14122581481934,121.926933452924
"492.135","Ahafo Ano North (Tepa)","Sefwi Wiawso",-2.20757961273193,6.90082979202271,-2.63786101341248,6.25838994979858,53.3867677709206
"492.136","Ahafo Ano North (Tepa)","Shama/Ahanta/East (Sekondi/Takoradi)",-2.20757961273193,6.90082979202271,-1.62365472316742,5.0811014175415,132.147589101924
"492.137","Ahafo Ano North (Tepa)","Wassa Amenfi (Asankragwa)",-2.20757961273193,6.90082979202271,-2.3020179271698,5.72551774978638,81.5581072148783
"492.138","Ahafo Ano North (Tepa)","Wassa West (Tarkwa)",-2.20757961273193,6.90082979202271,-1.98885321617126,5.27604913711548,113.394597532199
"506","Dangme East (Ada)","South Dayi (Kpeve)",0.106862179934978,5.91473388671875,0.20763073861599,6.37576246261597,32.6339719947566
"506.1","Dangme East (Ada)","Sawla-Tuna-Kalba",0.106862179934978,5.91473388671875,-2.36116719245911,9.40702152252197,294.485448230094
"506.2","Dangme East (Ada)","Adaklu Anigbe (Kpetoe)",0.106862179934978,5.91473388671875,0.488698303699493,6.38395690917969,41.7426955383869
"506.3","Dangme East (Ada)","talensi-Nabdam (Tongo)",0.106862179934978,5.91473388671875,-0.749606251716614,10.6783456802368,334.61202409811
"506.4","Dangme East (Ada)","Tain",0.106862179934978,5.91473388671875,-2.28683090209961,7.94890546798706,216.078757243963
"506.5","Dangme East (Ada)","Amansie Central (Jacobu)",0.106862179934978,5.91473388671875,-1.73985767364502,6.24280118942261,128.995695627711
"506.6","Dangme East (Ada)","Garu Tempane",0.106862179934978,5.91473388671875,-0.171862438321114,10.8220167160034,339.974390456881
"506.7","Dangme East (Ada)","Pru",0.106862179934978,5.91473388671875,-0.992189466953278,8.00764656066895,163.174983925946
"506.8","Dangme East (Ada)","Bunkpurugu Yunyoo (Bunkpurugu)",0.106862179934978,5.91473388671875,-0.0841669961810112,10.5221290588379,318.967428006295
"506.9","Dangme East (Ada)","Adansi North (Fomena)",0.106862179934978,5.91473388671875,-1.56873786449432,6.07334852218628,115.775210981194
"506.10","Dangme East (Ada)","Atiwa (Kwabeng)",0.106862179934978,5.91473388671875,-0.675171911716461,6.32678174972534,60.8530808934552
"506.11","Dangme East (Ada)","Atwima Mponua (Nyinahin)",0.106862179934978,5.91473388671875,-2.17718052864075,6.54950714111328,162.986708330871
"506.12","Dangme East (Ada)","Adansi East (New Edubiase)",0.106862179934978,5.91473388671875,-1.39652860164642,6.10548162460327,104.241181832483
"506.13","Dangme East (Ada)","Adansi West (Obuasi)",0.106862179934978,5.91473388671875,-1.65927422046661,5.98641157150269,121.602185824818
"506.14","Dangme East (Ada)","Afigya Sekyere (Agona)",0.106862179934978,5.91473388671875,-1.54861426353455,7.00199604034424,136.288507206708
"506.15","Dangme East (Ada)","Ahafo Ano North (Tepa)",0.106862179934978,5.91473388671875,-2.20757961273193,6.90082979202271,172.953615492929
"506.16","Dangme East (Ada)","Ahafo Ano South (Mankranso)",0.106862179934978,5.91473388671875,-1.9891722202301,6.92877149581909,160.110481314964
"506.17","Dangme East (Ada)","Amansie East (Bekwai)",0.106862179934978,5.91473388671875,-1.37072885036469,6.38336086273193,106.621471414972
"506.18","Dangme East (Ada)","Amansie West (Manso-Nkwanta)",0.106862179934978,5.91473388671875,-1.8933699131012,6.43694496154785,142.154000368938
"506.19","Dangme East (Ada)","Asante Akim North (Konongo)",0.106862179934978,5.91473388671875,-1.01796305179596,6.83400392532349,100.057648673641
"506.20","Dangme East (Ada)","Asante Akim South (Juaso)",0.106862179934978,5.91473388671875,-1.08829259872437,6.53297996520996,92.6010196380482
"506.21","Dangme East (Ada)","Atwima / Nwabiagya (Nkawie)",0.106862179934978,5.91473388671875,-1.80875706672668,6.68133735656738,141.888804414715
"506.22","Dangme East (Ada)","Bosomtwe/Atwima/Kwanwoma (Kuntanase)",0.106862179934978,5.91473388671875,-1.56275165081024,6.55932283401489,123.093809700315
"506.23","Dangme East (Ada)","Ejisu/Juaben (Ejisu)",0.106862179934978,5.91473388671875,-1.38873517513275,6.70792675018311,116.477339479249
"506.24","Dangme East (Ada)","Ejura/Sekyedumase (Ejura)",0.106862179934978,5.91473388671875,-1.36796534061432,7.46287393569946,147.308192587378
"506.25","Dangme East (Ada)","Kumasi Metro",0.106862179934978,5.91473388671875,-1.59718716144562,6.68205976486206,128.542029494573
"506.26","Dangme East (Ada)","Kwabre (Mamponteng)",0.106862179934978,5.91473388671875,-1.54142010211945,6.80677843093872,128.935184280501
"506.27","Dangme East (Ada)","Offinso",0.106862179934978,5.91473388671875,-1.89086854457855,7.34876441955566,169.182989656911
"506.28","Dangme East (Ada)","Sekyere East (Effiduase)",0.106862179934978,5.91473388671875,-0.844235956668854,7.21082878112793,110.89545659606
"506.29","Dangme East (Ada)","Sekyere West (Mampong)",0.106862179934978,5.91473388671875,-1.18007683753967,7.19956493377686,125.294788077201
"506.30","Dangme East (Ada)","",0.106862179934978,5.91473388671875,-2.64866065979004,7.87784051895142,232.566875347615
"506.31","Dangme East (Ada)","Kintampo South",0.106862179934978,5.91473388671875,-1.76331567764282,7.90123987197876,187.884290618733
"506.32","Dangme East (Ada)","Asunafo South",0.106862179934978,5.91473388671875,-2.57220482826233,6.63116884231567,190.631080299668
"506.33","Dangme East (Ada)","Kintampo North",0.106862179934978,5.91473388671875,-1.54442632198334,8.37111854553223,204.060855763425
"506.34","Dangme East (Ada)","Asunafo (Goaso)",0.106862179934978,5.91473388671875,-2.68374562263489,6.80908823013306,201.407083366597
"506.35","Dangme East (Ada)","Asutifi (Kenyasi)",0.106862179934978,5.91473388671875,-2.51506805419922,7.02809381484985,195.784686059779
"506.36","Dangme East (Ada)","Atebubu",0.106862179934978,5.91473388671875,-1.0652015209198,7.67559051513672,145.915976797019
"506.37","Dangme East (Ada)","Berekum",0.106862179934978,5.91473388671875,-2.63174390792847,7.50356483459473,217.605783583673
"506.38","Dangme East (Ada)","Dormaa (Dormaa Ahenkro)",0.106862179934978,5.91473388671875,-2.75384044647217,7.22284889221191,216.160438594244
"506.39","Dangme East (Ada)","Jaman (Drobo)",0.106862179934978,5.91473388671875,-2.7593035697937,7.68309593200684,231.444161899481
"506.40","Dangme East (Ada)","Kintampo",0.106862179934978,5.91473388671875,-1.54442632198334,8.37111854553223,204.060855763425
"506.41","Dangme East (Ada)","Nkoranza",0.106862179934978,5.91473388671875,-1.51597356796265,7.66436910629272,164.390586550709
"506.42","Dangme East (Ada)","Sene (Kwame Danso)",0.106862179934978,5.91473388671875,-0.348857820034027,7.72152233123779,128.823758148534
"506.43","Dangme East (Ada)","Sunyani",0.106862179934978,5.91473388671875,-2.3274233341217,7.34467792510986,194.096906117405
"506.44","Dangme East (Ada)","Tano North",0.106862179934978,5.91473388671875,-2.17906522750854,7.17709350585938,179.547153223338
"506.45","Dangme East (Ada)","Tano (Bechem)",0.106862179934978,5.91473388671875,-2.02141523361206,7.18365907669067,170.406381998667
"506.46","Dangme East (Ada)","Techiman",0.106862179934978,5.91473388671875,-1.94484198093414,7.67761468887329,186.150010489963
"506.47","Dangme East (Ada)","Wenchi",0.106862179934978,5.91473388671875,-1.94484198093414,7.67761468887329,186.150010489963
"506.48","Dangme East (Ada)","Assin South (Nsuaem Kyekyewere)",0.106862179934978,5.91473388671875,-1.26436614990234,5.49579477310181,98.7618492124044
"506.49","Dangme East (Ada)","Abura/Asebu/Kwamankese (Abura Dunkwa)",0.106862179934978,5.91473388671875,-1.19708836078644,5.13000059127808,104.961558125736
"506.50","Dangme East (Ada)","Agona Swedru",0.106862179934978,5.91473388671875,-0.755242526531219,5.61735343933105,62.8110560728141
"506.51","Dangme East (Ada)","Ajumako/Enyan/Essiam (Ajumako)",0.106862179934978,5.91473388671875,-1.00538456439972,5.40172481536865,84.4156225004835
"506.52","Dangme East (Ada)","Asikuma/Odoben/Brakwa (Breman Asikuma)",0.106862179934978,5.91473388671875,-1.01707422733307,5.63825035095215,79.697569456226
"506.53","Dangme East (Ada)","Assin North (Assin Fosu)",0.106862179934978,5.91473388671875,-1.37461698055267,5.77799510955811,102.39410660434
"506.54","Dangme East (Ada)","Awutu/Efutu/Senya (Winneba)",0.106862179934978,5.91473388671875,-0.508638918399811,5.54489612579346,49.4995637384009
"506.55","Dangme East (Ada)","Cape Coast Municipal",0.106862179934978,5.91473388671875,-1.3065938949585,5.15365600585938,110.696370638443
"506.56","Dangme East (Ada)","Edina/Komenda/Eguafo",0.106862179934978,5.91473388671875,-1.43741977214813,5.14079332351685,119.10137882648
"506.57","Dangme East (Ada)","Gomoa (Apam)",0.106862179934978,5.91473388671875,-0.723635494709015,5.40456104278564,67.2031825207389
"506.58","Dangme East (Ada)","Mfantsiman (Saltpond)",0.106862179934978,5.91473388671875,-1.00645339488983,5.20152807235718,91.1903236891991
"506.59","Dangme East (Ada)","Twifo Hemang (Twifo Praso)",0.106862179934978,5.91473388671875,-1.55970335006714,5.57299947738647,117.144626712606
"506.60","Dangme East (Ada)","Upper Denkyira (Dunkwa-On-Offin)",0.106862179934978,5.91473388671875,-1.86744821071625,5.957923412323,135.862275720805
"506.61","Dangme East (Ada)","Akwapim North (Akropong)",0.106862179934978,5.91473388671875,-0.166071146726608,5.97642612457275,19.2555629125827
"506.62","Dangme East (Ada)","Akwapim South (Nsawam)",0.106862179934978,5.91473388671875,-0.268249362707138,5.82600259780884,26.5328757440631
"506.63","Dangme East (Ada)","Asuogyaman (Senchi Ferry)",0.106862179934978,5.91473388671875,0.0883282497525215,6.1892294883728,19.0301399389812
"506.64","Dangme East (Ada)","Birim North ( New Abirem)",0.106862179934978,5.91473388671875,-1.02167463302612,6.22278738021851,80.4756241082701
"506.65","Dangme East (Ada)","Birim South (Akim Oda)",0.106862179934978,5.91473388671875,-0.969164490699768,5.86416721343994,74.1240442350564
"506.66","Dangme East (Ada)","East Akim (Kibi)",0.106862179934978,5.91473388671875,-0.454344213008881,6.17855787277222,42.6913954998625
"506.67","Dangme East (Ada)","Fanteakwa (Begoro)",0.106862179934978,5.91473388671875,-0.356094092130661,6.43607091903687,48.0945971112442
"506.68","Dangme East (Ada)","Kwaebibirem (Kade)",0.106862179934978,5.91473388671875,-0.799037277698517,6.13331890106201,64.1126540453573
"506.69","Dangme East (Ada)","Kwahu North (Donkorkrom)",0.106862179934978,5.91473388671875,-0.264697343111038,6.91197347640991,73.548546304527
"506.70","Dangme East (Ada)","Kwahu South (Mpraeso)",0.106862179934978,5.91473388671875,-0.635528683662415,6.61922645568848,70.5463466257349
"506.71","Dangme East (Ada)","Kwahu West (Nkawkaw)",0.106862179934978,5.91473388671875,-0.801975071430206,6.5270209312439,75.4643809179408
"506.72","Dangme East (Ada)","Manya Krobo (Odumase-Krobo)",0.106862179934978,5.91473388671875,-0.127511590719223,6.41491651535034,38.1656545268833
"506.73","Dangme East (Ada)","New Juaben (Koforidua)",0.106862179934978,5.91473388671875,-0.297512322664261,6.1126127243042,30.9980847169507
"506.74","Dangme East (Ada)","Suhum/Kraboa/Coaltar",0.106862179934978,5.91473388671875,-0.474989742040634,5.94451522827148,40.0844363643933
"506.75","Dangme East (Ada)","West Akim (Asamankese)",0.106862179934978,5.91473388671875,-0.609122574329376,5.8336124420166,49.5881605479221
"506.76","Dangme East (Ada)","Yilo Krobo (Somanya)",0.106862179934978,5.91473388671875,-0.181593209505081,6.18635511398315,27.3223696211728
"506.77","Dangme East (Ada)","Accra Metropolitan",0.106862179934978,5.91473388671875,-0.197115257382393,5.6073956489563,29.8304594939003
"506.78","Dangme East (Ada)","Dangme East (Ada)",0.106862179934978,5.91473388671875,0.106862179934978,5.91473388671875,0
"506.79","Dangme East (Ada)","Dangme West (Dodowa)",0.106862179934978,5.91473388671875,0.512386500835419,5.78625059127808,29.2889864823875
"506.80","Dangme East (Ada)","Ga East (Abokobi)",0.106862179934978,5.91473388671875,-0.241145879030228,5.72114276885986,27.4416563502655
"506.81","Dangme East (Ada)","Ga West (Amasaman)",0.106862179934978,5.91473388671875,-0.397510528564453,5.6646876335144,38.7879663756627
"506.82","Dangme East (Ada)","Tema",0.106862179934978,5.91473388671875,-0.0500882156193256,5.69031476974487,18.9125951003204
"506.83","Dangme East (Ada)","Karaga",0.106862179934978,5.91473388671875,-0.535205662250519,9.93793296813965,281.710179219057
"506.84","Dangme East (Ada)","Central Gonja (Buipe)",0.106862179934978,5.91473388671875,-1.4432520866394,8.9619083404541,235.894020464152
"506.85","Dangme East (Ada)","Gushegu (Gushegu)",0.106862179934978,5.91473388671875,-0.187724083662033,9.93830871582031,279.041519362893
"506.86","Dangme East (Ada)","Nanumba South (Wulensi)",0.106862179934978,5.91473388671875,0.1514682918787,8.59566402435303,185.470393150623
"506.87","Dangme East (Ada)","Bole",0.106862179934978,5.91473388671875,-2.26667523384094,8.62969589233398,248.228986848653
"506.88","Dangme East (Ada)","East Dagomba (Yendi)",0.106862179934978,5.91473388671875,-0.200845062732697,9.35213088989258,238.697347823344
"506.89","Dangme East (Ada)","East Gonja (Salaga)",0.106862179934978,5.91473388671875,-0.533939599990845,8.72915744781494,199.548339657874
"506.90","Dangme East (Ada)","East Mamprusi (Gambaga)",0.106862179934978,5.91473388671875,-0.41415736079216,10.4712734222412,317.171148199498
"506.91","Dangme East (Ada)","Nanumba North (Bimbilla)",0.106862179934978,5.91473388671875,-0.141764163970947,8.81677436828613,201.458055577919
"506.92","Dangme East (Ada)","Saboba/Chereponi (Saboba)",0.106862179934978,5.91473388671875,0.166294068098068,9.91628551483154,276.824951289778
"506.93","Dangme East (Ada)","Savelugu/Nanton (Savelugu)",0.106862179934978,5.91473388671875,-0.815288662910461,9.81180095672607,276.79867610873
"506.94","Dangme East (Ada)","Tamale",0.106862179934978,5.91473388671875,-0.784348249435425,9.38335132598877,247.520317199207
"506.95","Dangme East (Ada)","Tolon Kunbungu (Tolon)",0.106862179934978,5.91473388671875,-1.10971987247467,9.52724552154541,263.306200047114
"506.96","Dangme East (Ada)","West Gonja (Damongo)",0.106862179934978,5.91473388671875,-1.70040583610535,9.50565147399902,277.308475660071
"506.97","Dangme East (Ada)","West Mamprusi (Walewale)",0.106862179934978,5.91473388671875,-1.11731052398682,10.3346328735352,316.879363910544
"506.98","Dangme East (Ada)","Zabzugu Tatale (Zabzugu)",0.106862179934978,5.91473388671875,0.371232807636261,9.13971710205078,223.807985041898
"506.99","Dangme East (Ada)","Bawku East (Bawku)",0.106862179934978,5.91473388671875,-0.188137739896774,11.0363521575928,354.838269143115
"506.100","Dangme East (Ada)","Bawku West (Zebilla)",0.106862179934978,5.91473388671875,-0.478857457637787,10.8185272216797,341.531604975576
"506.101","Dangme East (Ada)","Bolgatanga",0.106862179934978,5.91473388671875,-0.880232632160187,10.7424564361572,340.614433586015
"506.102","Dangme East (Ada)","Bongo",0.106862179934978,5.91473388671875,-0.787704288959503,10.9241199493408,351.795641838258
"506.103","Dangme East (Ada)","Builsa (Sandema)",0.106862179934978,5.91473388671875,-1.33749449253082,10.5570726394653,335.804646493041
"506.104","Dangme East (Ada)","Kassena/Nankani (Navrongo)",0.106862179934978,5.91473388671875,-1.21744096279144,10.9094228744507,357.00987921516
"506.105","Dangme East (Ada)","Wa West (Wechiau)",0.106862179934978,5.91473388671875,-2.64412522315979,9.91548728942871,334.248907023386
"506.106","Dangme East (Ada)","Wa East (Funsi)",0.106862179934978,5.91473388671875,-1.83356428146362,9.95277690887451,309.0261354336
"506.107","Dangme East (Ada)","Sisala west (Gwollu)",0.106862179934978,5.91473388671875,-2.28611850738525,10.7578830718994,372.393190192286
"506.108","Dangme East (Ada)","Jirapa/Lambusie (Jirapa)",0.106862179934978,5.91473388671875,-2.58332252502441,10.6920347213745,377.672927990283
"506.109","Dangme East (Ada)","Lawra",0.106862179934978,5.91473388671875,-2.80094122886658,10.5463981628418,376.491558218015
